NumeroLancamento,DataCompetencia,NaturezaDW,NaturezaLocal,DW,Local,Diff,DescricaoDW,DescricaoLocal
358339,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,122977.12,-122977.12,,FATURAMENTO AVULSO FA-53476
354768,2026-01-01,,02.01.04.001 - REVISÕES PREVENTIVAS,0,-4590,4590,,PORTO SEGURO CENTRO AUTOMOTIVO AUTSCAP - OS - MANUTENÇÃO - REF. OS-394265 - NF: 6174-0
356178,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,4113.96,-4113.96,,FATURAMENTO DE LOCAÇÃO LOC-2626-2/36 SSM-3D26 DE 05/01/2026 A 04/02/2026 FA-52682
356174,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,3900,-3900,,FATURAMENTO DE LOCAÇÃO LOC-2896-1/12 SGQ-6C31 DE 04/01/2026 A 03/02/2026 FA-52678
358903,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,3900,-3900,,FATURAMENTO DE LOCAÇÃO LOC-2932-1/12 RJQ-9J47 DE 15/01/2026 A 14/02/2026 FA-53539
356166,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,3805.16,-3805.16,,FATURAMENTO DE LOCAÇÃO LOC-2422-1/36 SGW-6F38 DE 01/01/2026 A 31/01/2026 FA-52672
356195,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,3800,-3800,,FATURAMENTO DE LOCAÇÃO LOC-2816-1/36 TMG-7D64 DE 12/01/2026 A 11/02/2026 FA-52697
357171,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,3213.21,-3213.21,,FATURAMENTO DE LOCAÇÃO LOC-2608-1/36 SSM-3G03 DE 21/01/2026 A 20/02/2026 FA-53076
356752,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,3200,-3200,,FATURAMENTO DE LOCAÇÃO LOC-2772-1/18 SSK-3F45 DE 17/01/2026 A 16/02/2026 FA-52801
356746,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,3000,-3000,,FATURAMENTO DE LOCAÇÃO LOC-2829-1/24 SSL-7C10 DE 14/01/2026 A 13/02/2026 FA-52795
356165,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2983.7,-2983.7,,FATURAMENTO DE LOCAÇÃO LOC-2552-1/24 SGQ-6E54 DE 01/01/2026 A 31/01/2026 FA-52671
356181,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2959.92,-2959.92,,FATURAMENTO DE LOCAÇÃO LOC-2911-1/2 SGU-1H46 DE 07/01/2026 A 06/02/2026 FA-52685
356744,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2944.29,-2944.29,,FATURAMENTO DE LOCAÇÃO LOC-2566-1/48 SSK-2H02 DE 14/01/2026 A 13/02/2026 FA-52793
356192,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2745,-2745,,FATURAMENTO DE LOCAÇÃO LOC-2385-1/24 SGU-7D78 DE 11/01/2026 A 10/02/2026 FA-52694
355943,2026-01-01,,02.01.04.006 - GASTOS COM PNEUS ,0,-2738,2738,,OUTLET DOS PNEUS - SÃO BERNARDO DO CAMPO - OS - MANUTENÇÃO - REF. OS-394549 - NF: 9302-1
356169,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2680,-2680,,FATURAMENTO DE LOCAÇÃO LOC-2779-2/12 RER-6B82 DE 02/01/2026 A 01/02/2026 FA-52675
356176,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2634.92,-2634.92,,FATURAMENTO DE LOCAÇÃO LOC-2567-1/60 SSJ-8E18 DE 04/01/2026 A 03/02/2026 FA-52680
356747,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2600,-2600,,FATURAMENTO DE LOCAÇÃO LOC-2856-2/12 REM-2B52 DE 15/01/2026 A 14/02/2026 FA-52796
357613,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2517.15,-2517.15,,FATURAMENTO DE LOCAÇÃO LOC-2593-1/36 SSL-3H73 DE 31/01/2026 A 27/02/2026 FA-53256
356172,2026-01-01,,01.01.01.001 - LOCAÇÃO ,0,2401.84,-2401.84,,FATURAMENTO DE LOCAÇÃO LOC-2175-1/24 SGP-7H38 DE 03/01/2026 A 02/02/2026 FA-52677
