Natureza,DW,Local,Diff
01.01.03.010 - ROUBO E FURTO,179216,0,179216
02.01.04.002 - MANUTENÇÕES CORRETIVAS,-513396.5599999998,-556271.23,42874.67000000016
01.01.01.001 - LOCAÇÃO ,7189466.49,7149682.820000001,39783.669999998994
02.01.04.003 - SINISTRO,-287922.69,-321414.59,33491.90000000002
01.01.03.006 - COPARTICIPAÇÃO PARCIAL,24903.239999999998,51469.51,-26566.270000000004
02.01.04.006 - GASTOS COM PNEUS ,-234109.55999999994,-256791.02000000002,22681.46000000008
02.01.04.001 - REVISÕES PREVENTIVAS,-400733.0499999998,-423041.6199999996,22308.569999999774
01.01.03.013 - REEMB. DIVERSOS,57337.09,72567.58,-15230.490000000005
01.02.01.007 - MULTA DEV. ANTECIPADA DE VEÍCULO,0,15167.84,-15167.84
01.02.01.002 - TAXA MANUTENÇÃO FORA DO PRAZO,10803.029999999999,24038.640000000003,-13235.610000000004
01.02.01.010 - REAJUSTE,21499.37,8947.86,12551.509999999998
01.01.03.002 - REEMB. REPAROS DE DEVOLUÇÃO DE VEÍCULO,12076.58,5817.64,6258.94
01.01.03.004 - REEMB. DE ITEM SEM PROTEÇÃO,195.37,5937.200000000001,-5741.830000000001
01.01.03.005 - REEMB. DE MAU USO,10719,5930.16,4788.84
01.01.03.012 - REEMB. TRANSLADO,0,3482.8,-3482.8
01.02.01.006 - KM EXCEDENTE,0,3468.98,-3468.98
01.01.03.009 - REEMB. CARRO RESERVA,1155.85,4026.21,-2870.36
01.02.01.004 - TAXA GESTÃO DE REEMBOLSÁVEIS,7863,5110.16,2752.84
01.01.03.001 - REEMB. MULTAS DE TRANSITO,36008.100000000006,34029.25999999999,1978.8400000000183
01.01.03.003 - DESGATE PREMATURO,25108.49,26853.4,-1744.9099999999999
01.01.03.015 - REEMBOLSOS DE PNEUS ,7589.39,5917.84,1671.5500000000002
02.01.03.020 - COMBUSTÍVEL OPERAÇÃO,-130936.92,-132536.54,1599.62000000001
02.01.03.001 - COMBUSTIVEL CONTRATUAL,-142960.51,-144560.13,1599.6199999999953
02.02.02.001 - COMISSÃO PARCEIRO,-1000,-2000,1000
02.01.03.018 - FREELANCER,-2770,-3220,450
02.02.03.001 - MULTAS DE TRÂNSITO,-24157.94000000001,-24332.570000000007,174.62999999999738
02.01.03.024 - MENSALIDADE APLICATIVO,-2665.93,-2665.9300000000003,4.547473508864641e-13
02.01.01.002 - ENTRADA PARA COMPRA FINANCIADA,0,0,0
02.01.01.001 - COMPRA DE VEÍCULO,0,0,0
01.01.02.001 - VENDA DE VEÍCULO,0,0,0
02.02.01.002 - SEGURO DE VEÍCULOS,-1803.02,-1803.02,0
02.01.01.003 - CDC,0,0,0
01.01.03.014 - ACORDO DE SINISTRO,0,0,0
02.01.03.26 - 01.02.03.26 - TRANSLADO SEMINOVOS,-22369,-22369,0
02.01.02.007 - VISTORIA VEICULAR,-600,-600,0
02.01.03.019 - SERVIÇO DE MONITORAMENTO,-79624.76,-79624.76,0
02.01.03.011 - SERVIÇO DESPACHANTE,-33531.93,-33531.93,0
02.01.02.004 - EMPLACAMENTO,-10750.23,-10750.23,0
02.01.02.001 - IPVA,-26840.56,-26840.56,0
02.01.03.009 - VEICULO SUBLOCADO,-13500.009999999998,-13500.009999999998,0
02.01.04.010 - ACORDO DE SINISTRO DE TRÂNSITO,-54955.87,-54955.87,0
02.01.02.005 - TAXAS DIVERSAS DETRAN,-521,-521,0
02.01.03.022 - LAVAGEM / HIGIENIZAÇÃO / POLIMENTO OPERAÇÃO,-2560,-2560,0
01.02.03.26 - TRANSLADO SEMINOVOS,-14050,-14050,0
02.01.03.006 - LAVAGEM / HIGIENIZAÇÃO / POLIMENTO CONTRATUAL,-41632,-41632,0
02.01.03.008 - RASTREAMENTO,-4385,-4385,0
02.02.04.001 - SUBLOCAÇÃO PARA TERCEIRIZAÇÃO,-116482.94,-116482.94,0
02.01.03.003 - ACESSORIOS,-15558.64,-15558.64,0
02.01.03.007 - ASSISTENCIA 24H,-59209.55,-59209.55,0
02.02.01.001 - SEGURO GARANTIA,-2267.7200000000003,-2267.7200000000003,0
02.01.03.015 - SERVIÇO DE BORRACHARIA,-870,-870,0
02.01.03.013 - PEDÁGIOS,-875.99,-875.99,0
02.01.03.016 - REPOSIÇÃO DE PLACA DE VEÍCULO,-240,-240,0
02.01.03.021 - TRANSLADO OPERAÇÃO,-6998,-6998,0
